1.205257551199724775e+00
1.141999932778935856e+00
1.135860475553136295e+00
1.118554537393608772e+00
1.111190444082359674e+00
1.102732500656932402e+00
1.099187874469627291e+00
1.096567424111355438e+00
1.102752954916618844e+00
1.087442784758111625e+00
1.084565777627248595e+00
1.086772874369372532e+00
1.084592200866361766e+00
1.087943435120744873e+00
1.080194646268745062e+00
1.069251131308592395e+00
1.073248844568421179e+00
1.077818648344805341e+00
1.067102886516761329e+00
1.066915867279986996e+00
9.927232889902024571e-01
9.636454251077439803e-01
9.536936197962079254e-01
9.482933704544898035e-01
9.481147643254728141e-01
9.534419777712314081e-01
9.475540669461767207e-01
9.427383189974458677e-01
9.419556331742647837e-01
9.421940491177868138e-01
9.377091769593642878e-01
9.413069546087529105e-01
9.342004340522143124e-01
9.391388982331672075e-01
9.335075287051212145e-01
9.323129107892648149e-01
9.345468774674430268e-01
9.309292411317631188e-01
9.280748280808498452e-01
9.275255012674396005e-01
9.254125340455243709e-01
9.267695573857581692e-01
9.322371564619665874e-01
9.266045930163930855e-01
9.200835536126377168e-01
9.267397778374808492e-01
9.243051809788831452e-01
9.260796887669163757e-01
9.199669316512386619e-01
9.181777195595289820e-01
9.020711594428064695e-01
9.027125829336594132e-01
9.021592648391550950e-01
9.064472413657743699e-01
8.947672309383513101e-01
8.977698041738566559e-01
8.982036594901225968e-01
8.948425109289130930e-01
8.936062174048823303e-01
9.027464614838970336e-01
8.946921048926658182e-01
8.909045768703192092e-01
9.054432086933767998e-01
9.018645917747566410e-01
8.971494428154562772e-01
8.950121713603704787e-01
8.999844252928044241e-01
8.959473243105708917e-01
8.935645938325090798e-01
9.011337536803178949e-01
9.033958264489292400e-01
8.924292550335665153e-01
8.911691950697476772e-01
8.961047576803738979e-01
8.941173236521463563e-01
9.000429033962777936e-01
8.956584532379833208e-01
8.929626635548209013e-01
8.943132558106835495e-01
8.949119079680669664e-01
8.945687079375563844e-01
8.937882010628577234e-01
8.925616084312906207e-01
8.997738659381866455e-01
8.965130353730822454e-01
8.975258625013217140e-01
8.960934037389127749e-01
8.945331747840050696e-01
8.983864129400577214e-01
8.995196655088540938e-01
8.988404934233278354e-01
8.931107179783369654e-01
8.889561672599948228e-01
9.020698037412431258e-01
8.969345373901921326e-01
8.946046291970882747e-01
8.973687612145395676e-01
8.956901886565885595e-01
8.949457138033410919e-01
8.955752158246073069e-01
