1.244502357508875168e+00
1.190030230694174129e+00
1.156696965663323473e+00
1.137850395130691972e+00
1.127442800315753058e+00
1.120066132453511720e+00
1.116242878489783763e+00
1.111494786247095412e+00
1.099548822428378259e+00
1.090927909973055776e+00
1.090789749618287896e+00
1.083069206906933646e+00
1.081627694098569403e+00
1.085275512592263736e+00
1.075767660201846665e+00
1.075124366879801174e+00
1.076075498583096479e+00
1.068530257899045877e+00
1.079587795689778140e+00
1.068495405308576895e+00
9.738508711737525747e-01
9.528446570757229672e-01
9.484864083191107964e-01
9.436203065543301571e-01
9.359005483388224134e-01
9.354201709757592464e-01
9.343091170353707842e-01
9.363057049106483509e-01
9.311816501671525970e-01
9.215909354874712855e-01
9.277904907614414887e-01
9.245454304203416518e-01
9.250310630671219059e-01
9.282091084489481059e-01
9.222288064096573201e-01
9.173780685450229067e-01
9.206692225812715957e-01
9.205145891322645824e-01
9.215517479522756794e-01
9.152481596171010425e-01
9.159782718543768576e-01
9.100313469623884099e-01
9.123678935297632187e-01
9.104157585483751980e-01
9.004852590206599006e-01
9.091582860178523129e-01
9.053498343250254710e-01
9.050279209644903622e-01
9.071156529966430959e-01
9.039014043688976541e-01
8.877914227414253068e-01
8.843377615603545960e-01
8.789908818000430335e-01
8.737632897653433428e-01
8.859228181081675313e-01
8.808141666857004504e-01
8.778759998079733728e-01
8.792778643707085395e-01
8.820538142156141292e-01
8.774171052706627449e-01
8.851778563016933221e-01
8.839276039796462037e-01
8.789800618834882062e-01
8.736746875115977140e-01
8.764721821873145968e-01
8.763021788540308332e-01
8.741904129984698901e-01
8.785913488909525837e-01
8.737536124458248343e-01
8.835248560372632731e-01
8.733692970792474863e-01
8.724186457968271524e-01
8.700652013971801324e-01
8.738828603340966783e-01
8.801814499593768604e-01
8.813022683103586274e-01
8.724593225353087789e-01
8.808762496226359984e-01
8.737659408704029351e-01
8.752197025854074885e-01
8.700889007854515356e-01
8.795944898559907577e-01
8.770993317789607113e-01
8.771290952214042536e-01
8.722126366263144304e-01
8.743516937008110057e-01
8.765256343344971501e-01
8.716137455866137529e-01
8.716062359085018363e-01
8.698498893041064495e-01
8.741334711565460491e-01
8.709937728607579643e-01
8.766426579288237875e-01
8.727664131030938854e-01
8.732286726826642420e-01
8.756613160356228054e-01
8.715790404018460835e-01
8.726652050924382786e-01
8.679712272745198076e-01
8.685427667806585594e-01
