8.571428599811735660e-01
7.619047647430783332e-01
8.253968272890362945e-01
8.730158749080839664e-01
9.365079365079365115e-01
9.047619057080101834e-01
8.888888907810997830e-01
8.253968263429308783e-01
8.730158730158730229e-01
8.253968263429308783e-01
8.888888907810997830e-01
