1.702835083007812500e+00
1.473376151115175281e+00
1.376359714402092926e+00
1.358454895397973372e+00
1.338502887695554699e+00
1.346953757225521020e+00
1.345126519127497700e+00
1.343292892925322946e+00
1.345019876010834281e+00
1.343008107609219071e+00
1.339236179987589592e+00
